season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2004,NE,RB,,27,ACT,Rabih Abdullah,Rabih,Abdullah,1975-04-27,72,235,,00-0000007,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5s9srq092solu73m9v5",,9,REG,I01,Rabih,ABD675101,,32004142-4467-5101-8326-4b71f9f0a7b7,1998,1998,,
2004,NE,RB,,27,ACT,Rabih Abdullah,Rabih,Abdullah,1975-04-27,72,235,,00-0000007,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5s9srq092solu73m9v5",,16,REG,A01,Rabih,ABD675101,,32004142-4467-5101-8326-4b71f9f0a7b7,1998,1998,,
2004,NE,RB,,27,ACT,Rabih Abdullah,Rabih,Abdullah,1975-04-27,72,235,,00-0000007,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5s9srq092solu73m9v5",,10,REG,A01,Rabih,ABD675101,,32004142-4467-5101-8326-4b71f9f0a7b7,1998,1998,,
2004,NE,RB,,27,ACT,Rabih Abdullah,Rabih,Abdullah,1975-04-27,72,235,,00-0000007,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5s9srq092solu73m9v5",,20,CON,A01,Rabih,ABD675101,,32004142-4467-5101-8326-4b71f9f0a7b7,1998,1998,,
2004,NE,RB,,27,ACT,Rabih Abdullah,Rabih,Abdullah,1975-04-27,72,235,,00-0000007,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5s9srq092solu73m9v5",,19,DIV,A01,Rabih,ABD675101,,32004142-4467-5101-8326-4b71f9f0a7b7,1998,1998,,
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,15,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,5,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,2,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,14,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,8,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,17,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,11,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,16,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,1,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,6,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,4,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,7,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,18,WC,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,10,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,9,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,19,DIV,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,13,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,12,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,3,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,5,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,9,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,3,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,15,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,16,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,6,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,4,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,11,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,14,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,1,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,13,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,2,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,8,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,12,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,7,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,10,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,17,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,10,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,4,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,9,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,11,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,7,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,8,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,2,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,5,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,17,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,6,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,3,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,1,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,16,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,14,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,12,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,15,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,13,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2004,MIA,DE,,75,TRC,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,1,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,TRC,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,15,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,TRC,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,13,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,16,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,TRC,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,11,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,11,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,MIA,DE,,75,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,4,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,10,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,TRC,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,10,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,TRC,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,17,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,15,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,TB,DE,,95,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,14,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,MIA,DE,,75,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,2,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
2004,MIA,DE,,75,ACT,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,74,285,,00-0000100,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thwne3sb40hjqqzt4zb6",,5,REG,A01,Chidi,AHA444955,,32004148-4144-4955-af48-b12bdd5df580,1993,1993,TB,145
