season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,4,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,8,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,15,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,16,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,1,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,11,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,13,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,19,DIV,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,7,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,10,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,9,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,18,WC,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,TEN,C,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,76,295,,00-0000032,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,12,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,17,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,16,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,7,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,15,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,13,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,9,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,14,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,12,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,11,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,3,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,18,WC,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,4,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,10,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,8,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,1,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,6,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,2,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,5,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,4,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,2,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,16,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,7,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,3,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,9,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,6,REG,I01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,8,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,5,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,15,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2003,BUF,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,76,335,,00-0000065,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,14,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
