season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,4,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,17,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,7,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,16,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,15,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,19,DIV,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,18,WC,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,12,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,9,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,3,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,2,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,11,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,1,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,NYJ,CB,,29,ACT,Donnie Abraham,Nathaniel,Abraham,1973-10-08,70,192,,00-0000017,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyq9ztqmw3snrsqogv5",,13,REG,A01,Donnie,ABR073258,,32004142-5207-3258-ebd3-814f82d39c58,1996,1996,TB,71
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,3,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,1,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,2,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,10,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,4,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,11,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,19,DIV,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,20,CON,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,14,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,15,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,16,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,5,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,13,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,6,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,7,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,18,WC,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,17,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,8,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,9,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,TEN,G,,67,ACT,Tom Ackerman,Thomas,Ackerman,1972-09-06,75,292,,00-0000032,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7tpjn4fly0ulwp8mx5l",,12,REG,A01,Tom,ACK425040,,32004143-4b42-5040-5e4c-ffc2696ade34,1996,1996,NO,145
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,1,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,2,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,10,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,11,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,5,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,8,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,3,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,9,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,7,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,6,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,16,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,4,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,12,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,17,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,13,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,14,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,DAL,T,,76,ACT,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,15,REG,A01,Flozell,ADA280969,,32004144-4128-0969-9390-de3ae33872eb,1998,1998,DAL,38
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,8,REG,I01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,5,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,17,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,20,CON,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,12,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,11,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,4,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,10,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
2002,OAK,DT,,95,ACT,Sam Adams,Sam,Adams,1973-06-13,75,330,,00-0000065,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqwbc18lkp6evgok8768",,9,REG,A01,Sam,ADA571656,,32004144-4157-1656-c9b5-9681a9711d63,1994,1994,SEA,8
