year,week,player,pos,pred,actual,error,abs_error
2025,13,Quentin Johnston,WR,8.3,11.300000190734863,-3.0000001907348626,3.0000001907348626
2025,7,Jonnu Smith,TE,8.8,11.800000190734863,-3.0000001907348626,3.0000001907348626
2025,9,Stefon Diggs,WR,9.8,12.800000190734863,-3.0000001907348626,3.0000001907348626
2025,4,Zach Ertz,TE,9.1,6.099999904632568,3.0000000953674313,3.0000000953674313
2025,15,Tyjae Spears,RB,8.6,5.599999904632568,3.0000000953674313,3.0000000953674313
2025,10,Rashod Bateman,WR,7.0,4.0,3.0,3.0
2025,7,Woody Marks,RB,9.5,12.5,-3.0,3.0
2025,5,Cam Skattebo,RB,11.4,14.399999618530273,-2.999999618530273,2.999999618530273
2025,10,James Cook,RB,13.68,10.699999809265137,2.980000190734863,2.980000190734863
2025,5,Breece Hall,RB,14.52,17.5,-2.9800000000000004,2.9800000000000004
2025,13,Christian McCaffrey,RB,14.42,17.399999618530273,-2.9799996185302735,2.9799996185302735
2025,5,Kyler Murray,QB,18.27,15.300000190734863,2.9699998092651363,2.9699998092651363
2025,5,Tony Pollard,RB,17.76,14.800000190734863,2.9599998092651383,2.9599998092651383
2025,4,Michael Pittman,WR,12.2,15.100000381469727,-2.9000003814697273,2.9000003814697273
2025,5,Jordan Mason,RB,9.7,12.600000381469727,-2.9000003814697273,2.9000003814697273
2025,15,Oronde Gadsden II,TE,7.2,10.100000381469727,-2.9000003814697264,2.9000003814697264
2025,12,Xavier Legette,WR,8.1,5.199999809265137,2.900000190734863,2.900000190734863
2025,16,Josh Downs,WR,8.9,11.800000190734863,-2.900000190734863,2.900000190734863
2025,6,DJ Moore,WR,11.1,8.199999809265137,2.900000190734863,2.900000190734863
2025,13,Harold Fannin Jr.,TE,8.4,11.300000190734863,-2.900000190734863,2.900000190734863
2025,8,Olamide Zaccheaus,WR,7.4,10.300000190734863,-2.900000190734863,2.900000190734863
2025,17,Mike Gesicki,TE,9.6,6.699999809265137,2.900000190734863,2.900000190734863
2025,17,Troy Franklin,WR,8.6,5.699999809265137,2.900000190734863,2.900000190734863
2025,17,Deebo Samuel Sr.,WR,8.4,11.300000190734863,-2.900000190734863,2.900000190734863
2025,17,Jordan Addison,WR,9.6,12.5,-2.9000000000000004,2.9000000000000004
2025,4,Keon Coleman,WR,10.4,7.5,2.9000000000000004,2.9000000000000004
2025,10,Christian Watson,WR,9.4,6.5,2.9000000000000004,2.9000000000000004
2025,14,Andrei Iosivas,WR,6.6,3.700000047683716,2.899999952316284,2.899999952316284
2025,4,Jerry Jeudy,WR,10.7,7.800000190734863,2.899999809265136,2.899999809265136
2025,5,Tee Higgins,WR,8.3,11.199999809265137,-2.899999809265136,2.899999809265136
2025,5,Jared Goff,QB,17.24,20.1200008392334,-2.8800008392334,2.8800008392334
2025,17,Tony Pollard,RB,14.33,11.5,2.83,2.83
2025,12,Drake Maye,QB,18.79,15.960000038146973,2.8299999618530265,2.8299999618530265
2025,9,Bijan Robinson,RB,14.79,17.600000381469727,-2.8100003814697274,2.8100003814697274
2025,9,Amon-Ra St. Brown,WR,15.9,18.700000762939453,-2.8000007629394528,2.8000007629394528
2025,11,Tee Higgins,WR,12.5,15.300000190734863,-2.8000001907348633,2.8000001907348633
2025,14,DeVonta Smith,WR,10.5,7.699999809265137,2.8000001907348633,2.8000001907348633
2025,17,Aaron Jones,RB,12.5,15.300000190734863,-2.8000001907348633,2.8000001907348633
2025,4,Mark Andrews,TE,12.8,10.0,2.8000000000000007,2.8000000000000007
2025,6,Cooper Kupp,WR,9.2,12.0,-2.8000000000000007,2.8000000000000007
2025,15,Kendrick Bourne,WR,6.5,3.700000047683716,2.799999952316284,2.799999952316284
2025,12,Cooper Kupp,WR,7.2,4.400000095367432,2.7999999046325685,2.7999999046325685
2025,8,Matthew Golden,WR,6.2,3.4000000953674316,2.7999999046325685,2.7999999046325685
2025,9,J.K. Dobbins,RB,9.7,6.900000095367432,2.7999999046325676,2.7999999046325676
2025,6,Jakobi Meyers,WR,10.7,7.900000095367432,2.7999999046325676,2.7999999046325676
2025,8,Elic Ayomanor,WR,6.4,9.199999809265137,-2.7999998092651364,2.7999998092651364
2025,13,DeVonta Smith,WR,12.6,9.800000190734863,2.7999998092651364,2.7999998092651364
2025,13,T.J. Hockenson,TE,9.1,11.899999618530273,-2.799999618530274,2.799999618530274
2025,16,CeeDee Lamb,WR,13.9,11.100000381469727,2.799999618530274,2.799999618530274
2025,12,Tony Pollard,RB,10.9,8.100000381469727,2.799999618530274,2.799999618530274
2025,17,Jerry Jeudy,WR,7.6,10.399999618530273,-2.799999618530274,2.799999618530274
2025,13,Marvin Harrison Jr.,WR,10.1,12.899999618530273,-2.799999618530274,2.799999618530274
2025,17,Josh Allen,QB,20.41,23.18000030517578,-2.770000305175781,2.770000305175781
2025,7,Drake Maye,QB,20.33,23.079999923706055,-2.7499999237060564,2.7499999237060564
2025,13,Josh Allen,QB,19.45,16.719999313354492,2.730000686645507,2.730000686645507
2025,9,Drake Maye,QB,19.08,16.360000610351562,2.719999389648436,2.719999389648436
2025,4,Hunter Henry,TE,14.6,11.899999618530273,2.700000381469726,2.700000381469726
2025,15,CeeDee Lamb,WR,14.4,17.100000381469727,-2.700000381469726,2.700000381469726
2025,6,Chase Brown,RB,11.6,8.899999618530273,2.700000381469726,2.700000381469726
2025,16,Wan'Dale Robinson,WR,7.9,5.199999809265137,2.7000001907348636,2.7000001907348636
2025,11,Harold Fannin Jr.,TE,7.3,4.599999904632568,2.7000000953674315,2.7000000953674315
2025,15,RJ Harvey,RB,13.2,10.5,2.6999999999999993,2.6999999999999993
2025,13,Ja'Marr Chase,WR,15.3,18.0,-2.6999999999999993,2.6999999999999993
2025,4,Josh Downs,WR,9.1,6.400000095367432,2.699999904632568,2.699999904632568
2025,12,Romeo Doubs,WR,7.0,4.300000190734863,2.6999998092651367,2.6999998092651367
2025,6,Rashid Shaheed,WR,9.5,6.800000190734863,2.6999998092651367,2.6999998092651367
2025,5,Derrick Henry,RB,12.0,9.300000190734863,2.6999998092651367,2.6999998092651367
2025,7,Rico Dowdle,RB,13.3,10.600000381469727,2.699999618530274,2.699999618530274
2025,10,DeVonta Smith,WR,14.2,16.899999618530273,-2.699999618530274,2.699999618530274
2025,10,Zach Ertz,TE,6.7,9.399999618530273,-2.6999996185302733,2.6999996185302733
2025,10,Cooper Kupp,WR,6.7,9.399999618530273,-2.6999996185302733,2.6999996185302733
2025,14,Josh Jacobs,RB,14.52,17.200000762939453,-2.6800007629394536,2.6800007629394536
2025,9,Daniel Jones,QB,16.73,14.079999923706055,2.6500000762939457,2.6500000762939457
2025,6,Trevor Lawrence,QB,16.58,19.219999313354492,-2.639999313354494,2.639999313354494
2025,10,Daniel Jones,QB,18.12,15.5,2.620000000000001,2.620000000000001
2025,12,Trey McBride,TE,19.5,16.899999618530273,2.6000003814697266,2.6000003814697266
2025,5,Jordan Addison,WR,12.5,15.100000381469727,-2.6000003814697266,2.6000003814697266
2025,16,Baker Mayfield,QB,15.3,12.699999809265137,2.600000190734864,2.600000190734864
2025,15,Aaron Jones,RB,12.1,9.5,2.5999999999999996,2.5999999999999996
2025,6,Derrick Henry,RB,11.4,14.0,-2.5999999999999996,2.5999999999999996
2025,12,Chase Brown,RB,12.4,15.0,-2.5999999999999996,2.5999999999999996
2025,12,Tyler Warren,TE,12.1,9.5,2.5999999999999996,2.5999999999999996
2025,13,Colston Loveland,TE,8.4,5.800000190734863,2.599999809265137,2.599999809265137
2025,6,Alec Pierce,WR,9.4,6.800000190734863,2.599999809265137,2.599999809265137
2025,5,Dallas Goedert,TE,8.3,10.899999618530273,-2.5999996185302727,2.5999996185302727
2025,11,Justin Jefferson,WR,13.7,11.100000381469727,2.5999996185302727,2.5999996185302727
2025,4,Tucker Kraft,TE,13.2,10.600000381469727,2.5999996185302727,2.5999996185302727
2025,17,Jonathan Taylor,RB,19.99,17.399999618530273,2.590000381469725,2.590000381469725
2025,8,De'Von Achane,RB,22.67,20.100000381469727,2.569999618530275,2.569999618530275
2025,14,Tua Tagovailoa,QB,11.6,9.079999923706055,2.520000076293945,2.520000076293945
2025,12,Juwan Johnson,TE,8.1,10.600000381469727,-2.500000381469727,2.500000381469727
2025,4,Chuba Hubbard,RB,12.4,9.899999618530273,2.500000381469727,2.500000381469727
2025,9,Hunter Henry,TE,6.6,9.100000381469727,-2.500000381469727,2.500000381469727
2025,8,Justin Jefferson,WR,16.9,14.399999618530273,2.500000381469725,2.500000381469725
2025,16,Michael Pittman,WR,9.7,7.199999809265137,2.5000001907348626,2.5000001907348626
2025,4,Kareem Hunt,RB,8.2,5.699999809265137,2.5000001907348626,2.5000001907348626
2025,10,DK Metcalf,WR,9.0,6.5,2.5,2.5
2025,16,Tyler Warren,TE,8.5,6.0,2.5,2.5
2025,5,Khalil Shakir,WR,8.5,11.0,-2.5,2.5
2025,10,Kenneth Walker III,RB,10.5,8.0,2.5,2.5
2025,8,Rhamondre Stevenson,RB,8.4,5.900000095367432,2.4999999046325687,2.4999999046325687
2025,7,Marvin Harrison Jr.,WR,10.3,7.800000190734863,2.4999998092651374,2.4999998092651374
2025,14,Omarion Hampton,RB,12.2,14.699999809265137,-2.4999998092651374,2.4999998092651374
2025,11,Rashee Rice,WR,12.3,9.800000190734863,2.4999998092651374,2.4999998092651374
2025,17,Chimere Dike,WR,7.7,10.199999809265137,-2.4999998092651365,2.4999998092651365
2025,15,Emeka Egbuka,WR,7.9,10.399999618530273,-2.499999618530273,2.499999618530273
2025,4,Zach Charbonnet,RB,9.9,12.399999618530273,-2.499999618530273,2.499999618530273
2025,5,Michael Pittman,WR,12.4,14.899999618530273,-2.499999618530273,2.499999618530273
2025,4,Jonathan Taylor,RB,17.02,14.600000381469727,2.419999618530273,2.419999618530273
2025,9,Derrick Henry,RB,10.7,13.100000381469727,-2.4000003814697273,2.4000003814697273
2025,11,Tyler Allgeier,RB,7.2,9.600000381469727,-2.4000003814697264,2.4000003814697264
2025,4,Tyreek Hill,WR,15.1,12.699999809265137,2.400000190734863,2.400000190734863
2025,16,Ladd McConkey,WR,11.9,14.300000190734863,-2.400000190734863,2.400000190734863
2025,11,Rachaad White,RB,10.6,8.199999809265137,2.400000190734863,2.400000190734863
2025,12,Chris Olave,WR,13.6,16.0,-2.4000000000000004,2.4000000000000004
2025,13,Tre Tucker,WR,7.4,5.0,2.4000000000000004,2.4000000000000004
2025,17,Harold Fannin Jr.,TE,13.4,11.0,2.4000000000000004,2.4000000000000004
2025,7,Elic Ayomanor,WR,7.3,4.900000095367432,2.399999904632568,2.399999904632568
2025,6,Jaylen Warren,RB,10.7,8.300000190734863,2.399999809265136,2.399999809265136
2025,4,DJ Moore,WR,10.2,7.800000190734863,2.399999809265136,2.399999809265136
2025,12,TreVeyon Henderson,RB,13.5,11.100000381469727,2.3999996185302734,2.3999996185302734
2025,9,Zay Flowers,WR,9.0,11.399999618530273,-2.3999996185302734,2.3999996185302734
2025,17,Travis Etienne,RB,13.59,11.199999809265137,2.390000190734863,2.390000190734863
2025,11,Geno Smith,QB,15.3,12.920000076293945,2.3799999237060554,2.3799999237060554
2025,17,Cam Ward,QB,14.7,17.040000915527344,-2.3400009155273445,2.3400009155273445
2025,4,De'Von Achane,RB,19.43,17.100000381469727,2.329999618530273,2.329999618530273
2025,12,Travis Kelce,TE,10.7,8.399999618530273,2.300000381469726,2.300000381469726
2025,6,DeVonta Smith,WR,11.2,8.899999618530273,2.300000381469726,2.300000381469726
2025,17,Nico Collins,WR,11.0,8.699999809265137,2.3000001907348633,2.3000001907348633
2025,10,Dalton Kincaid,TE,8.0,5.699999809265137,2.3000001907348633,2.3000001907348633
2025,8,Xavier Worthy,WR,8.0,10.300000190734863,-2.3000001907348633,2.3000001907348633
2025,12,Nico Collins,WR,10.8,8.5,2.3000000000000007,2.3000000000000007
2025,5,Puka Nacua,WR,22.2,24.5,-2.3000000000000007,2.3000000000000007
2025,17,Jauan Jennings,WR,9.9,12.199999809265137,-2.2999998092651364,2.2999998092651364
2025,11,DK Metcalf,WR,7.6,9.899999618530273,-2.299999618530274,2.299999618530274
2025,4,Zay Flowers,WR,12.1,14.399999618530273,-2.299999618530274,2.299999618530274
2025,6,Caleb Williams,QB,17.61,19.8799991607666,-2.269999160766602,2.269999160766602
2025,13,Dak Prescott,QB,18.34,20.600000381469727,-2.2600003814697267,2.2600003814697267
2025,16,Bryce Young,QB,15.4,17.639999389648438,-2.239999389648437,2.239999389648437
2025,12,Javonte Williams,RB,14.33,12.100000381469727,2.2299996185302735,2.2299996185302735
2025,9,Rashee Rice,WR,16.4,18.600000381469727,-2.200000381469728,2.200000381469728
2025,8,Keenan Allen,WR,10.6,8.399999618530273,2.200000381469726,2.200000381469726
2025,12,Jake Ferguson,TE,8.9,11.100000381469727,-2.200000381469726,2.200000381469726
2025,15,T.J. Hockenson,TE,8.4,10.600000381469727,-2.200000381469726,2.200000381469726
2025,10,David Njoku,TE,7.9,10.100000381469727,-2.200000381469726,2.200000381469726
2025,10,Marvin Harrison Jr.,WR,12.1,14.300000190734863,-2.2000001907348636,2.2000001907348636
2025,10,Nick Chubb,RB,8.4,6.199999809265137,2.2000001907348636,2.2000001907348636
2025,7,T.J. Hockenson,TE,8.1,10.300000190734863,-2.2000001907348636,2.2000001907348636
2025,9,Tyler Higbee,TE,8.1,10.300000190734863,-2.2000001907348636,2.2000001907348636
2025,7,Kenneth Walker III,RB,8.8,6.599999904632568,2.2000000953674324,2.2000000953674324
2025,13,Jerry Jeudy,WR,7.8,5.599999904632568,2.2000000953674315,2.2000000953674315
2025,11,Rico Dowdle,RB,17.2,15.0,2.1999999999999993,2.1999999999999993
2025,7,Kayshon Boutte,WR,11.3,13.5,-2.1999999999999993,2.1999999999999993
2025,9,David Montgomery,RB,8.8,11.0,-2.1999999999999993,2.1999999999999993
2025,15,Christian Watson,WR,8.1,5.900000095367432,2.199999904632568,2.199999904632568
2025,11,Javonte Williams,RB,12.5,10.300000190734863,2.1999998092651367,2.1999998092651367
2025,11,Puka Nacua,WR,16.5,14.300000190734863,2.1999998092651367,2.1999998092651367
2025,10,Kyle Monangai,RB,11.0,8.800000190734863,2.1999998092651367,2.1999998092651367
2025,15,Rhamondre Stevenson,RB,8.5,10.699999809265137,-2.1999998092651367,2.1999998092651367
2025,10,Rachaad White,RB,8.2,10.399999618530273,-2.199999618530274,2.199999618530274
2025,13,Jalen Hurts,QB,18.49,16.299999237060547,2.1900007629394516,2.1900007629394516
2025,9,Aaron Rodgers,QB,14.3,12.119999885559082,2.1800001144409187,2.1800001144409187
2025,11,Drake Maye,QB,17.61,15.4399995803833,2.1700004196166987,2.1700004196166987
2025,17,Bo Nix,QB,17.31,19.479999542236328,-2.1699995422363294,2.1699995422363294
2025,11,Patrick Mahomes,QB,15.47,13.34000015258789,2.12999984741211,2.12999984741211
2025,16,Kirk Cousins,QB,15.47,17.579999923706055,-2.109999923706054,2.109999923706054
2025,5,Nick Chubb,RB,10.0,12.100000381469727,-2.1000003814697266,2.1000003814697266
2025,13,Tetairoa McMillan,WR,9.2,11.300000190734863,-2.100000190734864,2.100000190734864
2025,9,Rashid Shaheed,WR,9.7,11.800000190734863,-2.100000190734864,2.100000190734864
2025,13,Hunter Henry,TE,9.2,11.300000190734863,-2.100000190734864,2.100000190734864
2025,14,Dalton Schultz,TE,7.3,5.199999809265137,2.100000190734863,2.100000190734863
2025,14,Troy Franklin,WR,6.2,4.099999904632568,2.100000095367432,2.100000095367432
2025,5,Hunter Henry,TE,8.7,6.599999904632568,2.100000095367431,2.100000095367431
2025,15,DeVonta Smith,WR,9.1,7.0,2.0999999999999996,2.0999999999999996
2025,17,Dalton Schultz,TE,7.0,4.900000095367432,2.0999999046325684,2.0999999046325684
2025,12,Zay Flowers,WR,9.8,11.899999618530273,-2.0999996185302727,2.0999996185302727
2025,13,Jaylen Warren,RB,10.3,12.399999618530273,-2.0999996185302727,2.0999996185302727
2025,5,Daniel Jones,QB,14.6,16.68000030517578,-2.0800003051757816,2.0800003051757816
2025,14,Bo Nix,QB,13.9,15.979999542236328,-2.0799995422363278,2.0799995422363278
2025,13,Kyren Williams,RB,15.26,13.199999809265137,2.060000190734863,2.060000190734863
2025,14,Khalil Shakir,WR,7.6,9.600000381469727,-2.000000381469727,2.000000381469727
2025,11,Jerry Jeudy,WR,7.1,5.099999904632568,2.0000000953674313,2.0000000953674313
2025,14,Terry McLaurin,WR,9.1,7.099999904632568,2.0000000953674313,2.0000000953674313
2025,12,Zach Charbonnet,RB,11.5,9.5,2.0,2.0
2025,12,Mack Hollins,WR,7.0,5.0,2.0,2.0
2025,16,Jake Ferguson,TE,6.9,4.900000095367432,1.9999999046325687,1.9999999046325687
2025,12,George Kittle,TE,15.8,13.800000190734863,1.9999998092651374,1.9999998092651374
2025,5,Zay Flowers,WR,10.2,12.199999809265137,-1.9999998092651374,1.9999998092651374
2025,13,Jordan Mason,RB,7.8,5.800000190734863,1.9999998092651365,1.9999998092651365
2025,12,Breece Hall,RB,11.9,13.899999618530273,-1.999999618530273,1.999999618530273
2025,5,Courtland Sutton,WR,15.9,17.899999618530273,-1.999999618530273,1.999999618530273
2025,8,Patrick Mahomes,QB,20.99,22.959999084472656,-1.9699990844726578,1.9699990844726578
2025,6,Baker Mayfield,QB,21.58,19.639999389648438,1.9400006103515608,1.9400006103515608
2025,11,De'Von Achane,RB,23.42,21.5,1.9200000000000017,1.9200000000000017
2025,9,Dak Prescott,QB,17.31,15.399999618530273,1.9100003814697253,1.9100003814697253
2025,15,Colston Loveland,TE,8.2,10.100000381469727,-1.9000003814697273,1.9000003814697273
2025,13,Tyjae Spears,RB,10.3,8.399999618530273,1.9000003814697273,1.9000003814697273
2025,14,David Montgomery,RB,12.4,14.300000190734863,-1.900000190734863,1.900000190734863
2025,10,Justice Hill,RB,6.4,8.300000190734863,-1.900000190734863,1.900000190734863
2025,7,Jalen Nailor,WR,7.6,5.699999809265137,1.900000190734863,1.900000190734863
2025,17,Khalil Shakir,WR,7.6,9.5,-1.9000000000000004,1.9000000000000004
2025,12,T.J. Hockenson,TE,7.8,5.900000095367432,1.8999999046325682,1.8999999046325682
2025,9,Jakobi Meyers,WR,8.2,6.300000190734863,1.899999809265136,1.899999809265136
2025,12,Christian Watson,WR,8.0,9.899999618530273,-1.8999996185302734,1.8999996185302734
2025,5,Saquon Barkley,RB,15.91,17.799999237060547,-1.8899992370605467,1.8899992370605467
2025,10,Josh Allen,QB,17.46,19.34000015258789,-1.8800001525878898,1.8800001525878898
2025,16,Philip Rivers,QB,15.2,17.079999923706055,-1.8799999237060554,1.8799999237060554
2025,9,Bo Nix,QB,16.65,18.520000457763672,-1.8700004577636733,1.8700004577636733
2025,11,Trevor Lawrence,QB,13.2,15.020000457763672,-1.8200004577636726,1.8200004577636726
2025,14,Dak Prescott,QB,20.26,18.440000534057617,1.8199994659423844,1.8199994659423844
2025,16,Troy Franklin,WR,8.8,10.600000381469727,-1.8000003814697259,1.8000003814697259
2025,5,Spencer Rattler,QB,14.3,16.100000381469727,-1.8000003814697259,1.8000003814697259
2025,17,Javonte Williams,RB,13.2,11.399999618530273,1.8000003814697259,1.8000003814697259
2025,16,Kyle Monangai,RB,10.5,12.300000190734863,-1.8000001907348633,1.8000001907348633
2025,17,Tyrone Tracy Jr.,RB,8.5,6.699999809265137,1.8000001907348633,1.8000001907348633
2025,7,George Pickens,WR,14.0,12.199999809265137,1.8000001907348633,1.8000001907348633
2025,7,Chase Brown,RB,10.2,12.0,-1.8000000000000007,1.8000000000000007
2025,4,Brenton Strange,TE,8.7,10.5,-1.8000000000000007,1.8000000000000007
2025,9,Jake Ferguson,TE,9.8,8.0,1.8000000000000007,1.8000000000000007
2025,14,Xavier Worthy,WR,6.7,8.5,-1.7999999999999998,1.7999999999999998
2025,7,Tetairoa McMillan,WR,8.1,6.300000190734863,1.7999998092651364,1.7999998092651364
2025,6,Justice Hill,RB,7.6,9.399999618530273,-1.7999996185302738,1.7999996185302738
2025,13,Jake Ferguson,TE,10.4,8.600000381469727,1.7999996185302738,1.7999996185302738
2025,9,George Pickens,WR,12.1,13.899999618530273,-1.7999996185302738,1.7999996185302738
2025,4,Drake Maye,QB,21.44,23.219999313354492,-1.779999313354491,1.779999313354491
2025,4,Saquon Barkley,RB,15.63,17.399999618530273,-1.7699996185302727,1.7699996185302727
2025,7,Michael Penix Jr.,QB,14.0,12.239999771118164,1.760000228881836,1.760000228881836
2025,4,Josh Allen,QB,23.13,24.860000610351562,-1.7300006103515635,1.7300006103515635
2025,8,Justin Fields,QB,19.15,20.860000610351562,-1.710000610351564,1.710000610351564
2025,5,Chig Okonkwo,TE,7.1,8.800000190734863,-1.7000001907348636,1.7000001907348636
2025,8,Tyrone Tracy Jr.,RB,5.6,7.300000190734863,-1.7000001907348636,1.7000001907348636
2025,11,Zay Flowers,WR,9.6,11.300000190734863,-1.7000001907348636,1.7000001907348636
2025,12,Jared Goff,QB,18.86,17.15999984741211,1.70000015258789,1.70000015258789
2025,6,Mark Andrews,TE,8.3,6.599999904632568,1.7000000953674324,1.7000000953674324
2025,14,Marquise Brown,WR,6.2,4.5,1.7000000000000002,1.7000000000000002
2025,9,Courtland Sutton,WR,8.3,10.0,-1.6999999999999993,1.6999999999999993
2025,14,Josh Downs,WR,8.0,6.300000190734863,1.6999998092651367,1.6999998092651367
2025,9,Jaylen Waddle,WR,12.5,14.199999809265137,-1.6999998092651367,1.6999998092651367
2025,8,Josh Downs,WR,11.2,12.899999618530273,-1.6999996185302741,1.6999996185302741
2025,13,Jordan Addison,WR,10.3,8.600000381469727,1.6999996185302741,1.6999996185302741
2025,5,Isiah Pacheco,RB,10.3,8.600000381469727,1.6999996185302741,1.6999996185302741
2025,8,Bo Nix,QB,22.1,23.780000686645508,-1.6800006866455064,1.6800006866455064
2025,10,Tua Tagovailoa,QB,12.5,10.819999694824219,1.6800003051757812,1.6800003051757812
2025,10,D'Andre Swift,RB,16.46,14.800000190734863,1.6599998092651376,1.6599998092651376
2025,15,Patrick Mahomes,QB,14.7,13.0600004196167,1.6399995803833,1.6399995803833
2025,15,Mack Hollins,WR,6.5,8.100000381469727,-1.6000003814697266,1.6000003814697266
2025,11,Breece Hall,RB,10.0,8.399999618530273,1.6000003814697266,1.6000003814697266
2025,8,CeeDee Lamb,WR,13.0,14.600000381469727,-1.6000003814697266,1.6000003814697266
2025,9,Mac Jones,QB,14.2,15.800000190734863,-1.600000190734864,1.600000190734864
2025,15,Josh Downs,WR,8.7,10.300000190734863,-1.600000190734864,1.600000190734864
2025,4,Trey McBride,TE,13.8,12.199999809265137,1.600000190734864,1.600000190734864
2025,6,Elic Ayomanor,WR,7.3,5.699999809265137,1.600000190734863,1.600000190734863
2025,17,Jake Ferguson,TE,9.2,7.599999904632568,1.600000095367431,1.600000095367431
2025,9,CeeDee Lamb,WR,13.9,15.5,-1.5999999999999996,1.5999999999999996
2025,12,Brock Bowers,TE,9.9,11.5,-1.5999999999999996,1.5999999999999996
2025,11,T.J. Hockenson,TE,8.5,6.900000095367432,1.5999999046325684,1.5999999046325684
2025,13,Josh Downs,WR,8.0,6.400000095367432,1.5999999046325684,1.5999999046325684
2025,16,Terry McLaurin,WR,9.9,8.300000190734863,1.599999809265137,1.599999809265137
2025,4,Brian Thomas Jr.,WR,12.2,10.600000381469727,1.5999996185302727,1.5999996185302727
2025,5,Ladd McConkey,WR,13.3,14.899999618530273,-1.5999996185302727,1.5999996185302727
2025,8,Josh Jacobs,RB,15.07,13.5,1.5700000000000003,1.5700000000000003
2025,11,Baker Mayfield,QB,15.3,16.81999969482422,-1.519999694824218,1.519999694824218
2025,12,Kenneth Walker III,RB,14.61,13.100000381469727,1.5099996185302729,1.5099996185302729
2025,6,Bryce Young,QB,16.95,18.459999084472656,-1.509999084472657,1.509999084472657
2025,4,Rachaad White,RB,7.1,8.600000381469727,-1.500000381469727,1.500000381469727
2025,6,AJ Barner,TE,8.6,10.100000381469727,-1.500000381469727,1.500000381469727
2025,13,DK Metcalf,WR,7.7,6.199999809265137,1.5000001907348635,1.5000001907348635
2025,16,Tony Pollard,RB,11.7,10.199999809265137,1.5000001907348626,1.5000001907348626
2025,14,A.J. Brown,WR,14.5,16.0,-1.5,1.5
2025,11,Jordan Addison,WR,11.5,10.0,1.5,1.5
2025,5,Brian Thomas Jr.,WR,10.5,12.0,-1.5,1.5
2025,7,Emeka Egbuka,WR,11.3,9.800000190734863,1.4999998092651374,1.4999998092651374
2025,16,Jalen Hurts,QB,17.9,19.399999618530273,-1.4999996185302749,1.4999996185302749
2025,15,A.J. Brown,WR,13.6,12.100000381469727,1.499999618530273,1.499999618530273
2025,6,Jared Goff,QB,18.27,16.81999969482422,1.4500003051757808,1.4500003051757808
2025,9,Christian Watson,WR,6.4,7.800000190734863,-1.400000190734863,1.400000190734863
2025,16,Tyrone Tracy Jr.,RB,8.4,9.800000190734863,-1.400000190734863,1.400000190734863
2025,7,Jauan Jennings,WR,8.5,7.099999904632568,1.4000000953674316,1.4000000953674316
2025,6,Isiah Pacheco,RB,7.5,6.099999904632568,1.4000000953674316,1.4000000953674316
2025,10,Harold Fannin Jr.,TE,7.0,8.399999618530273,-1.3999996185302734,1.3999996185302734
2025,9,Deebo Samuel Sr.,WR,8.0,9.399999618530273,-1.3999996185302734,1.3999996185302734
2025,4,James Cook,RB,23.88,22.5,1.379999999999999,1.379999999999999
2025,6,Bo Nix,QB,14.7,13.359999656677246,1.3400003433227532,1.3400003433227532
2025,15,Matthew Stafford,QB,19.6,20.920000076293945,-1.320000076293944,1.320000076293944
2025,13,David Montgomery,RB,11.5,12.800000190734863,-1.3000001907348633,1.3000001907348633
2025,5,Marvin Harrison Jr.,WR,12.5,13.800000190734863,-1.3000001907348633,1.3000001907348633
2025,12,Tetairoa McMillan,WR,12.8,11.5,1.3000000000000007,1.3000000000000007
2025,8,Chris Olave,WR,15.3,14.0,1.3000000000000007,1.3000000000000007
2025,4,Kenneth Walker III,RB,13.3,12.0,1.3000000000000007,1.3000000000000007
2025,15,Xavier Worthy,WR,6.8,5.5,1.2999999999999998,1.2999999999999998
2025,17,Romeo Doubs,WR,7.9,9.199999809265137,-1.2999998092651364,1.2999998092651364
2025,10,Tyler Higbee,TE,7.6,6.300000190734863,1.2999998092651364,1.2999998092651364
2025,13,Puka Nacua,WR,11.9,13.199999809265137,-1.2999998092651364,1.2999998092651364
2025,6,Darren Waller,TE,7.9,9.199999809265137,-1.2999998092651364,1.2999998092651364
2025,15,Deebo Samuel Sr.,WR,8.6,7.300000190734863,1.2999998092651364,1.2999998092651364
2025,14,Zach Charbonnet,RB,9.9,8.600000381469727,1.2999996185302738,1.2999996185302738
2025,13,Xavier Worthy,WR,10.1,11.399999618530273,-1.2999996185302738,1.2999996185302738
2025,5,J.K. Dobbins,RB,14.15,15.399999618530273,-1.249999618530273,1.249999618530273
2025,14,Kyren Williams,RB,16.46,17.700000762939453,-1.2400007629394523,1.2400007629394523
2025,16,Jahmyr Gibbs,RB,21.56,22.799999237060547,-1.2399992370605482,1.2399992370605482
2025,15,Chase Brown,RB,14.79,16.0,-1.2100000000000009,1.2100000000000009
2025,16,Tyler Shough,QB,15.92,17.1200008392334,-1.2000008392333985,1.2000008392333985
2025,10,Josh Jacobs,RB,18.5,19.700000762939453,-1.2000007629394531,1.2000007629394531
2025,17,Kyle Monangai,RB,8.9,7.699999809265137,1.2000001907348636,1.2000001907348636
2025,14,Tyjae Spears,RB,7.9,6.699999809265137,1.2000001907348636,1.2000001907348636
2025,14,Brenton Strange,TE,6.9,5.699999809265137,1.2000001907348636,1.2000001907348636
2025,13,Woody Marks,RB,8.9,7.699999809265137,1.2000001907348636,1.2000001907348636
